Q1,Q2,Q3,Q4,Q5,Label
A,B,B,B,C,Introvert
B,A,B,A,C,Extrovert
B,C,C,A,A,Ambivert
C,C,A,A,B,Introvert
B,B,A,C,C,Extrovert
A,B,A,C,A,Extrovert
A,A,A,A,C,Introvert
C,C,C,C,B,Extrovert
B,B,A,C,A,Introvert
A,C,A,B,B,Introvert
A,C,A,C,A,Extrovert
B,A,C,C,C,Introvert
C,B,B,A,B,Extrovert
A,A,B,A,A,Extrovert
A,C,C,A,A,Extrovert
A,C,A,C,B,Introvert
A,C,C,A,C,Introvert
B,A,C,C,C,Introvert
A,B,B,A,A,Extrovert
A,C,A,B,C,Ambivert
C,B,A,A,B,Introvert
A,C,B,B,A,Extrovert
A,B,A,A,C,Introvert
C,A,A,A,C,Introvert
B,A,A,B,A,Ambivert
B,B,C,C,C,Ambivert
B,C,A,B,B,Introvert
A,B,B,B,B,Introvert
B,A,C,A,C,Introvert
A,B,A,C,C,Introvert
A,C,A,B,A,Introvert
B,A,B,B,B,Extrovert
B,C,A,C,C,Introvert
A,B,A,A,C,Introvert
A,A,B,A,A,Ambivert
B,C,A,C,B,Introvert
B,C,C,B,A,Introvert
B,C,C,C,B,Introvert
B,B,B,C,C,Extrovert
B,A,B,B,C,Extrovert
C,B,C,C,A,Introvert
A,B,C,B,A,Extrovert
A,C,C,A,C,Ambivert
C,A,C,B,B,Introvert
B,B,C,A,C,Ambivert
B,B,B,B,A,Ambivert
C,A,B,C,C,Ambivert
A,B,A,B,A,Extrovert
B,A,C,A,A,Ambivert
C,C,B,C,A,Ambivert
A,A,B,A,C,Ambivert
B,C,C,B,B,Introvert
B,A,C,A,A,Introvert
B,A,A,A,C,Introvert
B,B,A,A,C,Introvert
A,B,C,A,A,Extrovert
A,A,A,C,B,Ambivert
B,A,A,A,A,Introvert
A,C,A,A,B,Extrovert
C,C,A,C,C,Introvert
B,A,C,C,A,Introvert
A,B,A,B,B,Ambivert
C,C,A,C,C,Ambivert
A,A,C,C,C,Introvert
B,B,A,B,B,Introvert
B,B,A,A,B,Extrovert
C,B,B,C,C,Extrovert
C,B,B,B,C,Introvert
A,C,A,C,A,Ambivert
A,A,B,C,C,Ambivert
C,C,A,C,C,Extrovert
C,A,B,A,B,Introvert
B,C,A,B,C,Introvert
B,B,A,C,C,Extrovert
B,A,B,A,B,Ambivert
A,B,A,B,A,Introvert
A,A,B,B,A,Introvert
A,B,A,C,B,Ambivert
C,B,A,C,A,Ambivert
C,A,A,C,C,Introvert
B,A,A,B,C,Extrovert
B,B,C,A,C,Introvert
C,A,B,C,A,Extrovert
C,B,B,A,C,Ambivert
B,A,B,B,B,Introvert
A,A,B,C,C,Extrovert
C,B,B,C,C,Ambivert
B,B,C,A,B,Extrovert
A,B,C,C,A,Ambivert
A,B,C,B,A,Ambivert
C,B,B,A,B,Extrovert
C,B,A,B,C,Introvert
C,B,B,B,B,Ambivert
B,B,B,A,A,Introvert
C,B,A,B,C,Extrovert
B,A,A,B,B,Introvert
B,A,C,A,A,Ambivert
A,A,C,C,B,Introvert
C,A,A,C,B,Introvert
B,B,C,B,C,Introvert
